match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1237177,2,Delhi Capitals,Mumbai Indians,15,5,K Rabada,JJ Bumrah,AR Patel,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,15,6,K Rabada,JJ Bumrah,AR Patel,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,16,1,AR Patel,NM Coulter-Nile,K Rabada,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,16,2,K Rabada,NM Coulter-Nile,AR Patel,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,16,3,K Rabada,NM Coulter-Nile,AR Patel,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,16,4,AR Patel,NM Coulter-Nile,K Rabada,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,16,5,K Rabada,NM Coulter-Nile,AR Patel,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,16,6,K Rabada,NM Coulter-Nile,AR Patel,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,17,1,AR Patel,JJ Bumrah,K Rabada,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,17,2,AR Patel,JJ Bumrah,K Rabada,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,17,3,AR Patel,JJ Bumrah,K Rabada,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,17,4,K Rabada,JJ Bumrah,AR Patel,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,17,5,AR Patel,JJ Bumrah,K Rabada,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,17,6,AR Patel,JJ Bumrah,K Rabada,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,18,1,AR Patel,NM Coulter-Nile,K Rabada,0,0,0,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,18,2,AR Patel,NM Coulter-Nile,K Rabada,6,0,6,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,18,3,AR Patel,NM Coulter-Nile,K Rabada,0,1,1,wides,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,18,4,AR Patel,NM Coulter-Nile,K Rabada,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,18,5,K Rabada,NM Coulter-Nile,AR Patel,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,18,6,AR Patel,NM Coulter-Nile,K Rabada,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,18,7,K Rabada,NM Coulter-Nile,AR Patel,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,1,K Rabada,KA Pollard,AR Patel,2,0,2,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,2,K Rabada,KA Pollard,AR Patel,0,1,1,wides,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,3,K Rabada,KA Pollard,AR Patel,4,0,4,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,4,K Rabada,KA Pollard,AR Patel,4,0,4,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,5,K Rabada,KA Pollard,AR Patel,1,0,1,,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,6,AR Patel,KA Pollard,K Rabada,0,0,0,,1,AR Patel,caught,RD Chahar
1237177,2,Delhi Capitals,Mumbai Indians,19,7,K Rabada,KA Pollard,A Nortje,0,1,1,wides,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,8,K Rabada,KA Pollard,A Nortje,0,1,1,wides,0,,,
1237177,2,Delhi Capitals,Mumbai Indians,19,9,K Rabada,KA Pollard,A Nortje,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,0,1,V Kohli,Sandeep Sharma,D Padikkal,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,0,2,V Kohli,Sandeep Sharma,D Padikkal,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,0,3,D Padikkal,Sandeep Sharma,V Kohli,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,0,4,V Kohli,Sandeep Sharma,D Padikkal,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,0,5,V Kohli,Sandeep Sharma,D Padikkal,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,0,6,V Kohli,Sandeep Sharma,D Padikkal,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,1,1,V Kohli,JO Holder,D Padikkal,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,1,2,V Kohli,JO Holder,D Padikkal,0,0,0,,1,V Kohli,caught,SP Goswami
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,1,3,AJ Finch,JO Holder,D Padikkal,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,1,4,AJ Finch,JO Holder,D Padikkal,0,1,1,wides,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,1,5,AJ Finch,JO Holder,D Padikkal,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,1,6,AJ Finch,JO Holder,D Padikkal,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,1,7,AJ Finch,JO Holder,D Padikkal,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,2,1,AJ Finch,Sandeep Sharma,D Padikkal,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,2,2,AJ Finch,Sandeep Sharma,D Padikkal,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,2,3,D Padikkal,Sandeep Sharma,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,2,4,D Padikkal,Sandeep Sharma,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,2,5,D Padikkal,Sandeep Sharma,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,2,6,D Padikkal,Sandeep Sharma,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,3,1,AJ Finch,JO Holder,D Padikkal,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,3,2,AJ Finch,JO Holder,D Padikkal,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,3,3,D Padikkal,JO Holder,AJ Finch,0,0,0,,1,D Padikkal,caught,PK Garg
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,3,4,AB de Villiers,JO Holder,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,3,5,AB de Villiers,JO Holder,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,3,6,AB de Villiers,JO Holder,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,4,1,AJ Finch,Sandeep Sharma,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,4,2,AB de Villiers,Sandeep Sharma,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,4,3,AJ Finch,Sandeep Sharma,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,4,4,AJ Finch,Sandeep Sharma,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,4,5,AB de Villiers,Sandeep Sharma,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,4,6,AJ Finch,Sandeep Sharma,AB de Villiers,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,5,1,AB de Villiers,T Natarajan,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,5,2,AJ Finch,T Natarajan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,5,3,AB de Villiers,T Natarajan,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,5,4,AJ Finch,T Natarajan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,5,5,AB de Villiers,T Natarajan,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,5,6,AJ Finch,T Natarajan,AB de Villiers,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,6,1,AB de Villiers,S Nadeem,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,6,2,AJ Finch,S Nadeem,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,6,3,AB de Villiers,S Nadeem,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,6,4,AJ Finch,S Nadeem,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,6,5,AJ Finch,S Nadeem,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,6,6,AB de Villiers,S Nadeem,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,7,1,AB de Villiers,Rashid Khan,AJ Finch,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,7,2,AB de Villiers,Rashid Khan,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,7,3,AJ Finch,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,7,4,AJ Finch,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,7,5,AJ Finch,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,7,6,AJ Finch,Rashid Khan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,8,1,AJ Finch,S Nadeem,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,8,2,AB de Villiers,S Nadeem,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,8,3,AJ Finch,S Nadeem,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,8,4,AB de Villiers,S Nadeem,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,8,5,AJ Finch,S Nadeem,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,8,6,AB de Villiers,S Nadeem,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,9,1,AB de Villiers,Rashid Khan,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,9,2,AJ Finch,Rashid Khan,AB de Villiers,6,0,6,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,9,3,AJ Finch,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,9,4,AJ Finch,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,9,5,AJ Finch,Rashid Khan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,9,6,AB de Villiers,Rashid Khan,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,1,AB de Villiers,S Nadeem,AJ Finch,0,1,1,wides,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,2,AB de Villiers,S Nadeem,AJ Finch,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,3,AJ Finch,S Nadeem,AB de Villiers,0,0,0,,1,AJ Finch,caught,Abdul Samad
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,4,AB de Villiers,S Nadeem,MM Ali,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,5,AB de Villiers,S Nadeem,MM Ali,1,1,2,noballs,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,6,MM Ali,S Nadeem,AB de Villiers,0,0,0,,1,MM Ali,run out,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,7,AB de Villiers,S Nadeem,S Dube,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,10,8,AB de Villiers,S Nadeem,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,11,1,AB de Villiers,Rashid Khan,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,11,2,S Dube,Rashid Khan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,11,3,AB de Villiers,Rashid Khan,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,11,4,S Dube,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,11,5,S Dube,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,11,6,S Dube,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,12,1,AB de Villiers,S Nadeem,S Dube,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,12,2,AB de Villiers,S Nadeem,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,12,3,S Dube,S Nadeem,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,12,4,AB de Villiers,S Nadeem,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,12,5,S Dube,S Nadeem,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,12,6,AB de Villiers,S Nadeem,S Dube,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,13,1,S Dube,T Natarajan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,13,2,AB de Villiers,T Natarajan,S Dube,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,13,3,AB de Villiers,T Natarajan,S Dube,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,13,4,AB de Villiers,T Natarajan,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,13,5,S Dube,T Natarajan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,13,6,S Dube,T Natarajan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,14,1,S Dube,Rashid Khan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,14,2,AB de Villiers,Rashid Khan,S Dube,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,14,3,AB de Villiers,Rashid Khan,S Dube,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,14,4,AB de Villiers,Rashid Khan,S Dube,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,14,5,AB de Villiers,Rashid Khan,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,14,6,S Dube,Rashid Khan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,15,1,AB de Villiers,JO Holder,S Dube,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,15,2,AB de Villiers,JO Holder,S Dube,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,15,3,S Dube,JO Holder,AB de Villiers,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,15,4,S Dube,JO Holder,AB de Villiers,0,1,1,wides,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,15,5,S Dube,JO Holder,AB de Villiers,0,0,0,,1,S Dube,caught,DA Warner
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,15,6,Washington Sundar,JO Holder,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,15,7,AB de Villiers,JO Holder,Washington Sundar,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,16,1,Washington Sundar,Sandeep Sharma,AB de Villiers,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,16,2,Washington Sundar,Sandeep Sharma,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,16,3,Washington Sundar,Sandeep Sharma,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,16,4,AB de Villiers,Sandeep Sharma,Washington Sundar,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,16,5,Washington Sundar,Sandeep Sharma,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,16,6,AB de Villiers,Sandeep Sharma,Washington Sundar,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,17,1,Washington Sundar,T Natarajan,AB de Villiers,0,0,0,,1,Washington Sundar,caught,Abdul Samad
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,17,2,AB de Villiers,T Natarajan,Navdeep Saini,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,17,3,Navdeep Saini,T Natarajan,AB de Villiers,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,17,4,Navdeep Saini,T Natarajan,AB de Villiers,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,17,5,AB de Villiers,T Natarajan,Navdeep Saini,0,0,0,,1,AB de Villiers,bowled,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,17,6,Mohammed Siraj,T Natarajan,Navdeep Saini,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,1,Navdeep Saini,JO Holder,Mohammed Siraj,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,2,Mohammed Siraj,JO Holder,Navdeep Saini,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,3,Navdeep Saini,JO Holder,Mohammed Siraj,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,4,Mohammed Siraj,JO Holder,Navdeep Saini,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,5,Mohammed Siraj,JO Holder,Navdeep Saini,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,6,Navdeep Saini,JO Holder,Mohammed Siraj,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,19,1,Navdeep Saini,T Natarajan,Mohammed Siraj,0,0,0,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,19,2,Navdeep Saini,T Natarajan,Mohammed Siraj,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,19,3,Navdeep Saini,T Natarajan,Mohammed Siraj,1,0,1,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,19,4,Mohammed Siraj,T Natarajan,Navdeep Saini,2,0,2,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,19,5,Mohammed Siraj,T Natarajan,Navdeep Saini,4,0,4,,0,,,
1237178,1,Royal Challengers Bangalore,Sunrisers Hyderabad,19,6,Mohammed Siraj,T Natarajan,Navdeep Saini,2,0,2,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,0,1,DA Warner,Mohammed Siraj,SP Goswami,0,1,1,wides,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,0,2,DA Warner,Mohammed Siraj,SP Goswami,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,0,3,SP Goswami,Mohammed Siraj,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,0,4,SP Goswami,Mohammed Siraj,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,0,5,SP Goswami,Mohammed Siraj,DA Warner,0,0,0,,1,SP Goswami,caught,AB de Villiers
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,0,6,MK Pandey,Mohammed Siraj,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,0,7,MK Pandey,Mohammed Siraj,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,1,1,DA Warner,Navdeep Saini,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,1,2,DA Warner,Navdeep Saini,MK Pandey,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,1,3,MK Pandey,Navdeep Saini,DA Warner,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,1,4,DA Warner,Navdeep Saini,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,1,5,DA Warner,Navdeep Saini,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,1,6,DA Warner,Navdeep Saini,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,1,MK Pandey,Mohammed Siraj,DA Warner,0,1,1,wides,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,2,MK Pandey,Mohammed Siraj,DA Warner,0,1,1,wides,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,3,MK Pandey,Mohammed Siraj,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,4,MK Pandey,Mohammed Siraj,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,5,MK Pandey,Mohammed Siraj,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,6,MK Pandey,Mohammed Siraj,DA Warner,6,0,6,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,7,MK Pandey,Mohammed Siraj,DA Warner,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,2,8,DA Warner,Mohammed Siraj,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,3,1,MK Pandey,Navdeep Saini,DA Warner,4,0,4,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,3,2,MK Pandey,Navdeep Saini,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,3,3,MK Pandey,Navdeep Saini,DA Warner,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,3,4,DA Warner,Navdeep Saini,MK Pandey,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,3,5,MK Pandey,Navdeep Saini,DA Warner,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,3,6,MK Pandey,Navdeep Saini,DA Warner,4,0,4,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,4,1,DA Warner,Washington Sundar,MK Pandey,4,0,4,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,4,2,DA Warner,Washington Sundar,MK Pandey,0,1,1,noballs,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,4,3,DA Warner,Washington Sundar,MK Pandey,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,4,4,MK Pandey,Washington Sundar,DA Warner,4,0,4,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,4,5,MK Pandey,Washington Sundar,DA Warner,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,4,6,DA Warner,Washington Sundar,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,4,7,DA Warner,Washington Sundar,MK Pandey,1,0,1,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,1,DA Warner,Mohammed Siraj,MK Pandey,4,0,4,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,2,DA Warner,Mohammed Siraj,MK Pandey,4,0,4,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,3,DA Warner,Mohammed Siraj,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,4,DA Warner,Mohammed Siraj,MK Pandey,0,0,0,,1,DA Warner,caught,AB de Villiers
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,5,KS Williamson,Mohammed Siraj,MK Pandey,0,4,4,legbyes,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,6,KS Williamson,Mohammed Siraj,MK Pandey,0,1,1,legbyes,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,1,KS Williamson,A Zampa,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,2,KS Williamson,A Zampa,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,3,KS Williamson,A Zampa,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,4,KS Williamson,A Zampa,MK Pandey,0,0,0,,0,,,
1237178,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,5,KS Williamson,A Zampa,MK Pandey,1,0,1,,0,,,
